Plant #JA200000I;Service #HV000091Y;Cust #MT0003618M;-;7.97
Plant #JA200000I;Service #JS000063U;Cust #LZ0002436A;-;7.285
Plant #JA200000I;Service #LP000057W;Cust #IU0002195L;-;8.676
Plant #JA200000I;Service #HV000091Y;Cust #AF0003610P;-;8.898
Plant #JA200000I;Service #HV000091Y;Cust #AY0003628S;-;19.6
Plant #JA200000I;Service #VP000097B;Cust #UI0003810J;-;7.226
Plant #JA200000I;Service #YT000100X;Cust #KL0003909V;-;6.535
Plant #JA200000I;Service #CQ000110R;Cust #BG0004297T;-;8.284
Plant #JA200000I;Service #NX000058G;Cust #HQ0002230O;-;7.636
Plant #JA200000I;Service #YT000100X;Cust #XJ0003929H;-;8.946
Plant #JA200000I;Service #KY000059T;Cust #UK0002282K;-;19.394
Plant #JA200000I;Service #ZM000064F;Cust #LH0002501Q;-;19.718
Plant #JA200000I;Service #ZA000062U;Cust #SY0002368E;-;6.566
Plant #JA200000I;Service #HV000091Y;Cust #YT0003615G;-;8.851
Plant #JA200000I;Service #PZ000077W;Cust #EI0002996B;-;8.543
Plant #JA200000I;Service #XU000081L;Cust #VL0003277O;-;9.191
Plant #JA200000I;Service #OS000071T;Cust #MI0002782T;-;8.784
Plant #JA200000I;Service #HV000091Y;Cust #DA0003603Z;-;7.735
Plant #JA200000I;Service #YT000100X;Cust #CC0003913E;-;6.474
Plant #JA200000I;Service #YT000100X;Cust #JQ0003915J;-;8.259
Plant #JA200000I;Service #ZM000064F;Cust #ZG0002527R;-;13.624
Plant #JA200000I;Service #PE000079K;Cust #VP0003113N;-;17.548
Plant #JA200000I;Service #PE000079K;Cust #MU0003121I;-;7.942
Plant #JA200000I;Service #OS000071T;Cust #CV0002784R;-;7.22
Plant #JA200000I;Service #OI000072I;Cust #JE0002812B;-;8.848
Plant #JA200000I;Service #OS000071T;Cust #TD0002787N;-;8.544
Plant #JA200000I;Service #CS000083S;Cust #GP0003383E;-;9.844
Plant #JA200000I;Service #VP000097B;Cust #SW0003795Z;-;8.368
Plant #JA200000I;Service #BP000065G;Cust #VA0002560K;-;8.258
Plant #JA200000I;Service #CQ000110R;Cust #CL0004242R;-;8.169
Plant #JA200000I;Service #CS000083S;Cust #TH0003390G;-;9.392
Plant #JA200000I;Service #HV000091Y;Cust #HX0003620K;-;9.317
Plant #JA200000I;Service #WM000085Z;Cust #AO0003421C;-;6.937
Plant #JA200000I;Service #VP000097B;Cust #PT0003776G;-;18.498
Plant #JA200000I;Service #BP000065G;Cust #JJ0002570W;-;6.402
Plant #JA200000I;Service #OI000072I;Cust #EX0002848J;-;8.129
Plant #JA200000I;Service #JX000082D;Cust #NC0003330X;-;16.348
Plant #JA200000I;Service #ZA000062U;Cust #PQ0002366J;-;9.42
Plant #JA200000I;Service #ZA000062U;Cust #NX0002379Y;-;9.072
Plant #JA200000I;Service #CQ000110R;Cust #FW0004288H;-;9.279
Plant #JA200000I;Service #BL000056F;Cust #LA0002165F;-;8.228
Plant #JA200000I;Service #YX000061G;Cust #ZL0002355Q;-;6.889
Plant #JA200000I;Service #CQ000110R;Cust #SK0004239N;-;7.382
Plant #JA200000I;Service #CQ000110R;Cust #YG0004235W;-;8.11
Plant #JA200000I;Service #OS000071T;Cust #NY0002776P;-;8.363
Plant #JA200000I;Service #YX000061G;Cust #NR0002328E;-;7.291
Plant #JA200000I;Service #VP000097B;Cust #OG0003815J;-;7.226
Plant #JA200000I;Service #HV000091Y;Cust #RX0003637A;-;6.725
Plant #JA200000I;Service #VP000097B;Cust #MD0003789W;-;7.797
Plant #JA200000I;Service #CJ000080R;Cust #RO0003193L;-;8.022
Plant #JA200000I;Service #HV000091Y;Cust #IS0003643I;-;6.466
Plant #JA200000I;Service #BP000065G;Cust #WY0002600O;-;16.166
Plant #JA200000I;Service #YT000100X;Cust #DF0003890H;-;8.789
Plant #JA200000I;Service #YT000100X;Cust #FX0003884P;-;6.526
Plant #JA200000I;Service #JS000063U;Cust #VG0002440G;-;19.552
Plant #JA200000I;Service #HV000091Y;Cust #QC0003623F;-;18.73
Plant #JA200000I;Service #YT000100X;Cust #IY0003910Y;-;8.883
Plant #JA200000I;Service #CQ000110R;Cust #OV0004270O;-;7.142
Plant #JA200000I;Service #PE000079K;Cust #JY0003118U;-;7.337
Plant #JA200000I;Service #VP000097B;Cust #AS0003792X;-;6.301
Plant #JA200000I;Service #XU000081L;Cust #PW0003282R;-;9.591
Plant #JA200000I;Service #WM000085Z;Cust #LH0003415R;-;14.356
Plant #JA200000I;Service #ZA000062U;Cust #JF0002417G;-;8.849
Plant #JA200000I;Service #JG000069Y;Cust #CH0002712Y;-;6.471
Plant #JA200000I;Service #JX000082D;Cust #TY0003289B;-;8.939
Plant #JA200000I;Service #HV000091Y;Cust #AV0003612W;-;8.073
Plant #JA200000I;Service #YT000100X;Cust #SG0003908H;-;9.139
Plant #JA200000I;Service #CS000083S;Cust #UC0003388N;-;7.961
Plant #JA200000I;Service #YX000061G;Cust #NF0002357V;-;7.765
Plant #JA200000I;Service #BP000065G;Cust #EI0002572K;-;9.287
Plant #JA200000I;Service #ZA000062U;Cust #ZL0002411X;-;18.834
Plant #JA200000I;Service #CQ000110R;Cust #TN0004260V;-;7.836
Plant #JA200000I;Service #YT000100X;Cust #HD0003899B;-;8.523
Plant #JA200000I;Service #VP000097B;Cust #LT0003799T;-;17.21
Plant #JA200000I;Service #CQ000110R;Cust #RW0004284M;-;7.62
Plant #JA200000I;Service #KY000059T;Cust #AL0002290L;-;7.629
Plant #JA200000I;Service #OS000071T;Cust #WP0002807G;-;8.065
Plant #JA200000I;Service #VP000097B;Cust #PF0003821K;-;7.967
Plant #JA200000I;Service #YT000100X;Cust #TZ0003935R;-;9.025
Plant #JA200000I;Service #BL000056F;Cust #AU0002139H;-;18.6
Plant #JA200000I;Service #YX000061G;Cust #HA0002346I;-;9.9
Plant #JA200000I;Service #WM000085Z;Cust #CI0003412X;-;8.72
Plant #JA200000I;Service #VP000097B;Cust #GP0003788F;-;9.581
Plant #JA200000I;Service #KY000059T;Cust #SM0002259E;-;7.513
Plant #JA200000I;Service #BL000056F;Cust #ST0002151X;-;9.406
Plant #JA200000I;Service #ZM000064F;Cust #US0002509G;-;9.79
Plant #JA200000I;Service #YT000100X;Cust #GD0003918W;-;7.849
Plant #JA200000I;Service #CQ000110R;Cust #JT0004261I;-;6.401
Plant #JA200000I;Service #VP000097B;Cust #EV0003797V;-;8.559
Plant #JA200000I;Service #PZ000077W;Cust #IV0003005Z;-;6.515
Plant #JA200000I;Service #KY000059T;Cust #YO0002284F;-;8.336
Plant #JA200000I;Service #ZM000064F;Cust #KI0002549R;-;7.599
Plant #JA200000I;Service #YT000100X;Cust #UT0003880X;-;6.88
Plant #JA200000I;Service #CQ000110R;Cust #AP0004233C;-;7.234
Plant #JA200000I;Service #OI000072I;Cust #RZ0002851W;-;7.383
Plant #JA200000I;Service #JX000082D;Cust #HS0003327I;-;8.093
Plant #JA200000I;Service #VP000097B;Cust #YV0003790I;-;7.433
Plant #JA200000I;Service #PE000079K;Cust #TW0003150L;-;8.483
Plant #JA200000I;Service #JS000063U;Cust #VL0002489H;-;8.181
Plant #JA200000I;Service #CQ000110R;Cust #IW0004259M;-;7.115
Plant #JA200000I;Service #JS000063U;Cust #PX0002486H;-;9.562
Plant #JA200000I;Service #VP000097B;Cust #LI0003769R;-;6.749
Plant #JA200000I;Service #CQ000110R;Cust #EU0004302F;-;9.066
Plant #JA200000I;Service #VP000097B;Cust #UV0003802D;-;8.297
Plant #JA200000I;Service #VP000097B;Cust #IF0003783T;-;6.674
Plant #JA200000I;Service #CQ000110R;Cust #HB0004309U;-;8.895
Plant #JA200000I;Service #YT000100X;Cust #EE0003886B;-;8.16
Plant #JA200000I;Service #ZM000064F;Cust #YD0002505M;-;16.014
Plant #JA200000I;Service #JS000063U;Cust #MZ0002460J;-;13.248
Plant #JA200000I;Service #VP000097B;Cust #QQ0003812N;-;9.147
Plant #JA200000I;Service #JS000063U;Cust #SW0002481V;-;8.597
Plant #JA200000I;Service #VP000097B;Cust #IP0003807A;-;8.222
Plant #JA200000I;Service #JS000063U;Cust #VU0002484Z;-;19.168
Plant #JA200000I;Service #PE000079K;Cust #VK0003145L;-;6.573
Plant #JA200000I;Service #RC000074C;Cust #VO0002895K;-;8.537
Plant #JA200000I;Service #JX000082D;Cust #QK0003293Z;-;9.391
Plant #JA200000I;Service #VP000097B;Cust #CX0003791R;-;6.338
Plant #JA200000I;Service #CQ000110R;Cust #DR0004291T;-;6.932
Plant #JA200000I;Service #YT000100X;Cust #CZ0003923X;-;8.32
Plant #JA200000I;Service #YT000100X;Cust #DH0003934F;-;14.974
Plant #JA200000I;Service #KY000059T;Cust #LW0002287M;-;9.868
Plant #JA200000I;Service #YT000100X;Cust #FJ0003887W;-;14.454
Plant #JA200000I;Service #PZ000077W;Cust #XN0003017A;-;6.9
Plant #JA200000I;Service #YX000061G;Cust #TB0002333O;-;9.376
Plant #JA200000I;Service #WM000085Z;Cust #XP0003409J;-;13.856
Plant #JA200000I;Service #PZ000077W;Cust #RL0003034J;-;16.392
Plant #JA200000I;Service #ZA000062U;Cust #IA0002402B;-;8.508
Plant #JA200000I;Service #ZM000064F;Cust #SG0002508U;-;8.654
Plant #JA200000I;Service #BP000065G;Cust #IV0002571F;-;8.705
Plant #JA200000I;Service #JS000063U;Cust #GJ0002496K;-;7.407
Plant #JA200000I;Service #RC000074C;Cust #FF0002949S;-;6.525
Plant #JA200000I;Service #PZ000077W;Cust #LC0003026K;-;7.056
Plant #JA200000I;Service #OS000071T;Cust #FE0002793E;-;8.605
Plant #JA200000I;Service #JG000069Y;Cust #ST0002747X;-;7.995
Plant #JA200000I;Service #PE000079K;Cust #UZ0003144M;-;15.208
Plant #JA200000I;Service #ZA000062U;Cust #XX0002382P;-;7.122
Plant #JA200000I;Service #BP000065G;Cust #XU0002558Q;-;18.834
Plant #JA200000I;Service #BL000056F;Cust #FZ0002137G;-;8.587
Plant #JA200000I;Service #ZM000064F;Cust #FU0002516T;-;8.651
Plant #JA200000I;Service #XU000081L;Cust #DN0003250K;-;6.607
Plant #JA200000I;Service #BP000065G;Cust #UE0002602S;-;7.571
Plant #JA200000I;Service #JX000082D;Cust #TY0003321G;-;8.93
Plant #JA200000I;Service #JS000063U;Cust #BI0002441E;-;7.126
Plant #JA200000I;Service #CJ000080R;Cust #CH0003187E;-;7.886
Plant #JA200000I;Service #KY000059T;Cust #HH0002263J;-;6.733
Plant #JA200000I;Service #OI000072I;Cust #QT0002853X;-;7.886
Plant #JA200000I;Service #XU000081L;Cust #VJ0003244Y;-;9.787
Plant #JA200000I;Service #CJ000080R;Cust #TS0003213S;-;8.737
Plant #JA200000I;Service #CJ000080R;Cust #RB0003207V;-;8.913
Plant #JA200000I;Service #CS000083S;Cust #IE0003358M;-;6.935
Plant #JA200000I;Service #JX000082D;Cust #JD0003343I;-;16.152
Plant #JA200000I;Service #BP000065G;Cust #WJ0002590A;-;14.876
Plant #JA200000I;Service #PZ000077W;Cust #QD0003023Z;-;16.134
Plant #JA200000I;Service #BL000056F;Cust #SA0002132A;-;7.07
Plant #JA200000I;Service #BL000056F;Cust #UT0002134V;-;7.413
Plant #JA200000I;Service #PZ000077W;Cust #ZN0003014B;-;8.589
Plant #JA200000I;Service #KY000059T;Cust #UM0002264K;-;6.457
Plant #JA200000I;Service #ZM000064F;Cust #YQ0002547G;-;7.007
Plant #JA200000I;Service #RC000074C;Cust #VM0002947N;-;6.549
Plant #JA200000I;Service #JX000082D;Cust #YB0003295C;-;8.035
Plant #JA200000I;Service #BP000065G;Cust #AH0002593M;-;6.973
Plant #JA200000I;Service #JG000069Y;Cust #XC0002749G;-;9.288
Plant #JA200000I;Service #XU000081L;Cust #ZX0003279I;-;8.11
Plant #JA200000I;Service #ZM000064F;Cust #TH0002504Z;-;8.363
Plant #JA200000I;Service #KY000059T;Cust #FO0002265H;-;9.518
Plant #JA200000I;Service #BP000065G;Cust #PH0002577S;-;7.673
Plant #JA200000I;Service #WM000085Z;Cust #LV0003423Q;-;8.007
Plant #JA200000I;Service #KY000059T;Cust #MW0002283X;-;18.012
Plant #JA200000I;Service #CJ000080R;Cust #HM0003197Z;-;18.866
Plant #JA200000I;Service #PE000079K;Cust #QZ0003143Z;-;8.787
Plant #JA200000I;Service #OI000072I;Cust #NY0002850C;-;7.551
Plant #JA200000I;Service #PE000079K;Cust #BI0003134T;-;8.191
Plant #JA200000I;Service #PZ000077W;Cust #IZ0003009J;-;8.55
Plant #JA200000I;Service #PE000079K;Cust #NF0003123C;-;8.188
Plant #JA200000I;Service #ZM000064F;Cust #GP0002523V;-;7.5
Plant #JA200000I;Service #OI000072I;Cust #PJ0002870X;-;9.158
Plant #JA200000I;Service #XU000081L;Cust #HV0003251Q;-;6.606
Plant #JA200000I;Service #RC000074C;Cust #VY0002896W;-;6.382
Plant #JA200000I;Service #ZA000062U;Cust #GO0002373O;-;9.661
Plant #JA200000I;Service #ZM000064F;Cust #XW0002543N;-;8.708
Plant #JA200000I;Service #CS000083S;Cust #XB0003359L;-;9.399
Plant #JA200000I;Service #ZM000064F;Cust #WD0002506A;-;7.346
Plant #JA200000I;Service #JG000069Y;Cust #YS0002743Y;-;7.34
Plant #JA200000I;Service #ZM000064F;Cust #EG0002545C;-;7.817
Plant #JA200000I;Service #YX000061G;Cust #KL0002313M;-;14.146
Plant #JA200000I;Service #BL000056F;Cust #ZT0002171H;-;8.923
Plant #JA200000I;Service #CJ000080R;Cust #UE0003169A;-;8.76
Plant #JA200000I;Service #RC000074C;Cust #GL0002919B;-;9.627
Plant #JA200000I;Service #YX000061G;Cust #LJ0002329F;-;9.21
Plant #JA200000I;Service #JS000063U;Cust #KY0002475G;-;8.309
Plant #JA200000I;Service #KY000059T;Cust #MT0002288F;-;17.946
Plant #JA200000I;Service #KY000059T;Cust #MI0002303D;-;6.385
Plant #JA200000I;Service #CS000083S;Cust #LX0003361H;-;6.356
Plant #JA200000I;Service #ZM000064F;Cust #SO0002515B;-;8.158
Plant #JA200000I;Service #JG000069Y;Cust #MH0002708B;-;13.13
Plant #JA200000I;Service #WM000085Z;Cust #UZ0003431G;-;8.906
Plant #JA200000I;Service #ZA000062U;Cust #EB0002412T;-;9.634
Plant #JA200000I;Service #KY000059T;Cust #VL0002261C;-;8.621
Plant #JA200000I;Service #JS000063U;Cust #IR0002473V;-;8.65
Plant #JA200000I;Service #ZM000064F;Cust #UG0002546T;-;6.483
Plant #JA200000I;Service #BP000065G;Cust #HW0002556E;-;7.259
Plant #JA200000I;Service #RC000074C;Cust #QP0002923N;-;8.019
Plant #JA200000I;Service #BL000056F;Cust #CW0002129U;-;7.201
Plant #JA200000I;Service #PZ000077W;Cust #AP0003064I;-;6.308
Plant #JA200000I;Service #OI000072I;Cust #HE0002842U;-;8.705
Plant #JA200000I;Service #BP000065G;Cust #ST0002553K;-;8.625
Plant #JA200000I;Service #WM000085Z;Cust #OG0003405X;-;8.921
Plant #JA200000I;Service #CS000083S;Cust #OL0003374I;-;18.288
Plant #JA200000I;Service #WM000085Z;Cust #WE0003436T;-;7.446
Plant #JA200000I;Service #PZ000077W;Cust #FF0003065D;-;13.814
Plant #JA200000I;Service #ZM000064F;Cust #KN0002535A;-;8.32
Plant #JA200000I;Service #KY000059T;Cust #SY0002280O;-;7.446
Plant #JA200000I;Service #CJ000080R;Cust #TI0003190A;-;8.409
Plant #JA200000I;Service #ZM000064F;Cust #AP0002530W;-;9.282
Plant #JA200000I;Service #WM000085Z;Cust #JV0003448S;-;15.24
Plant #JA200000I;Service #BP000065G;Cust #HF0002585T;-;8.226
Plant #JA200000I;Service #BL000056F;Cust #RH0002167S;-;7.376
Plant #JA200000I;Service #WM000085Z;Cust #IH0003434B;-;8.027
Plant #JA200000I;Service #OI000072I;Cust #AQ0002867J;-;7.092
Plant #JA200000I;Service #WM000085Z;Cust #MK0003403F;-;7.939
Plant #JA200000I;Service #BP000065G;Cust #DX0002559Y;-;9.25
Plant #JA200000I;Service #ZA000062U;Cust #XQ0002416H;-;17.484
Plant #JA200000I;Service #ZA000062U;Cust #LZ0002389P;-;8.077
Plant #JA200000I;Service #BP000065G;Cust #MW0002598M;-;19.716
Plant #JA200000I;Service #BP000065G;Cust #CA0002587Y;-;13.266
Plant #JA200000I;Service #JG000069Y;Cust #KN0002746I;-;9.44
Plant #JA200000I;Service #PE000079K;Cust #PY0003119R;-;9.086
Plant #JA200000I;Service #RC000074C;Cust #MB0002903T;-;7.979
Plant #JA200000I;Service #YX000061G;Cust #QA0002352L;-;17.286
Plant #JA200000I;Service #JX000082D;Cust #GD0003308S;-;7.293
Plant #JA200000I;Service #CS000083S;Cust #BK0003386P;-;8.871
Plant #JA200000I;Service #BP000065G;Cust #UI0002597N;-;6.777
Plant #JA200000I;Service #OI000072I;Cust #HO0002871C;-;9.547
Plant #JA200000I;Service #PZ000077W;Cust #EE0003063O;-;7.955
Plant #JA200000I;Service #CJ000080R;Cust #HY0003179Z;-;9.735
Plant #JA200000I;Service #JX000082D;Cust #OS0003332R;-;8.887
Plant #JA200000I;Service #PZ000077W;Cust #WR0002999U;-;9.798
Plant #JA200000I;Service #YX000061G;Cust #MK0002351Q;-;7.732
Plant #JA200000I;Service #BP000065G;Cust #EX0002594P;-;7.855
Plant #JA200000I;Service #PE000079K;Cust #RZ0003111X;-;7.442
Plant #JA200000I;Service #XU000081L;Cust #KR0003271L;-;9.783
Plant #JA200000I;Service #CS000083S;Cust #IT0003367U;-;6.902
Plant #JA200000I;Service #XU000081L;Cust #UI0003261K;-;9.244
Plant #JA200000I;Service #PE000079K;Cust #VF0003115S;-;9.084
Plant #JA200000I;Service #JX000082D;Cust #XR0003346C;-;9.213
Plant #JA200000I;Service #JG000069Y;Cust #FV0002718G;-;6.59
Plant #JA200000I;Service #BP000065G;Cust #QI0002552K;-;9.859
Plant #JA200000I;Service #JG000069Y;Cust #MC0002755Z;-;7.23
Plant #JA200000I;Service #PZ000077W;Cust #NQ0003032S;-;6.889
Plant #JA200000I;Service #BP000065G;Cust #FD0002566H;-;7.28
Plant #JA200000I;Service #CJ000080R;Cust #ID0003154K;-;8.216
Plant #JA200000I;Service #YX000061G;Cust #BK0002318X;-;7.939
Plant #JA200000I;Service #BP000065G;Cust #YA0002565E;-;8.24
Plant #JA200000I;Service #RC000074C;Cust #IM0002921Y;-;17.516
Plant #JA200000I;Service #XU000081L;Cust #NL0003275K;-;8.815
Plant #JA200000I;Service #ZA000062U;Cust #CZ0002395K;-;12.956
Plant #JA200000I;Service #ZM000064F;Cust #OG0002550R;-;8.085
Plant #JA200000I;Service #XU000081L;Cust #BN0003262M;-;8.215
Plant #JA200000I;Service #PE000079K;Cust #BN0003124G;-;7.944
Plant #JA200000I;Service #JG000069Y;Cust #LR0002684K;-;14.318
Plant #JA200000I;Service #RC000074C;Cust #HE0002893W;-;9.342
Plant #JA200000I;Service #XU000081L;Cust #TX0003274E;-;7.647
Plant #JA200000I;Service #WM000085Z;Cust #MX0003411G;-;14.912
Plant #JA200000I;Service #JX000082D;Cust #VO0003294A;-;9.472
Plant #JA200000I;Service #PE000079K;Cust #OK0003131X;-;6.736
Plant #JA200000I;Service #YX000061G;Cust #BS0002316U;-;8.922
Plant #JA200000I;Service #YX000061G;Cust #TB0002356D;-;7.186
Plant #JA200000I;Service #OI000072I;Cust #DG0002826W;-;8.194
Plant #JA200000I;Service #YX000061G;Cust #EX0002334C;-;9.307
Plant #JA200000I;Service #WM000085Z;Cust #EC0003426Z;-;7.439
Plant #JA200000I;Service #CJ000080R;Cust #XL0003167X;-;8.751
Plant #JA200000I;Service #OI000072I;Cust #PH0002838X;-;6.344
Plant #JA200000I;Service #PE000079K;Cust #PN0003133Q;-;9.375
Plant #JA200000I;Service #JS000063U;Cust #ZN0002465N;-;15.548
Plant #JA200000I;Service #WM000085Z;Cust #ND0003400R;-;9.492
Plant #JA200000I;Service #RC000074C;Cust #HZ0002936S;-;6.855
Plant #JA200000I;Service #PE000079K;Cust #JR0003146O;-;7.789
Plant #JA200000I;Service #WM000085Z;Cust #WC0003433V;-;9.476
Plant #JA200000I;Service #ZA000062U;Cust #HT0002360C;-;9.333
Plant #JA200000I;Service #WM000085Z;Cust #YA0003458C;-;7.4
Plant #JA200000I;Service #PZ000077W;Cust #DC0003036V;-;9.073
Plant #JA200000I;Service #PZ000077W;Cust #KS0003041C;-;8.571
Plant #JA200000I;Service #OI000072I;Cust #OO0002862L;-;17.964
Plant #JA200000I;Service #PE000079K;Cust #UA0003132D;-;17.1
Plant #JA200000I;Service #CJ000080R;Cust #WS0003188F;-;17.318
Plant #JA200000I;Service #PE000079K;Cust #GN0003129T;-;6.802
Plant #JA200000I;Service #XU000081L;Cust #QT0003247V;-;7.52
Plant #JA200000I;Service #RC000074C;Cust #ZG0002943S;-;16.092
Plant #JA200000I;Service #XU000081L;Cust #OI0003242R;-;7.247
Plant #JA200000I;Service #CJ000080R;Cust #PZ0003156H;-;9.412
Plant #JA200000I;Service #RC000074C;Cust #FI0002905Q;-;15.914
Plant #JA200000I;Service #WM000085Z;Cust #NQ0003444W;-;8.438
Plant #JA200000I;Service #JS000063U;Cust #WJ0002466N;-;6.898
Plant #JA200000I;Service #OI000072I;Cust #MN0002844G;-;18.684
Plant #JA200000I;Service #JS000063U;Cust #IK0002451B;-;16.904
Plant #JA200000I;Service #JS000063U;Cust #JW0002488F;-;9.377
Plant #JA200000I;Service #RC000074C;Cust #ZL0002908L;-;9.284
Plant #JA200000I;Service #ZA000062U;Cust #DS0002397J;-;7.885
Plant #JA200000I;Service #RC000074C;Cust #LF0002909W;-;6.93
Plant #JA200000I;Service #PZ000077W;Cust #RV0003037Y;-;7.958
Plant #JA200000I;Service #CJ000080R;Cust #QS0003215Y;-;9.391
Plant #JA200000I;Service #OI000072I;Cust #HN0002872L;-;17.364
Plant #JA200000I;Service #CJ000080R;Cust #VK0003216R;-;8.551
Plant #JA200000I;Service #JS000063U;Cust #EG0002468T;-;7.413
Plant #JA200000I;Service #JS000063U;Cust #GE0002497S;-;15.512
Plant #JA200000I;Service #JG000069Y;Cust #RA0002729P;-;9.104
Plant #JA200000I;Service #XU000081L;Cust #OO0003225V;-;9.32
Plant #JA200000I;Service #ZA000062U;Cust #AL0002408V;-;9.781
Plant #JA200000I;Service #OI000072I;Cust #OX0002873G;-;8.637
Plant #JA200000I;Service #ZA000062U;Cust #YT0002399V;-;9.098
Plant #JA200000I;Service #JS000063U;Cust #VZ0002450X;-;9.608
Plant #JA200000I;Service #PZ000077W;Cust #RL0002991E;-;8.955
Plant #JA200000I;Service #WM000085Z;Cust #VA0003422S;-;7.965
Plant #JA200000I;Service #OI000072I;Cust #ZR0002836J;-;6.959
Plant #JA200000I;Service #XU000081L;Cust #EZ0003256O;-;9.332
Plant #JA200000I;Service #XU000081L;Cust #MQ0003252S;-;18.962
Plant #JA200000I;Service #WM000085Z;Cust #LL0003420Z;-;7.328
Plant #JA200000I;Service #JG000069Y;Cust #CP0002734O;-;9.046
Plant #JA200000I;Service #JX000082D;Cust #XR0003326H;-;7.152
Plant #JA200000I;Service #CJ000080R;Cust #GO0003172F;-;13.682
Plant #JA200000I;Service #JX000082D;Cust #ZQ0003319V;-;7.005
Plant #JA200000I;Service #XU000081L;Cust #JN0003231H;-;8.413
Plant #JA200000I;Service #RC000074C;Cust #ZL0002912K;-;8.962
Plant #JA200000I;Service #WM000085Z;Cust #QL0003428J;-;8.209
Plant #JA200000I;Service #WM000085Z;Cust #HL0003447X;-;12.956
Plant #JA200000I;Service #PZ000077W;Cust #NO0003006I;-;13.372
Plant #JA200000I;Service #JS000063U;Cust #HE0002480V;-;7.391
Plant #JA200000I;Service #JS000063U;Cust #JK0002435X;-;9.388
Plant #JA200000I;Service #JS000063U;Cust #ZU0002487R;-;7.116
Plant #JA200000I;Service #JX000082D;Cust #EE0003290G;-;6.431
Plant #JA200000I;Service #PZ000077W;Cust #QC0003008W;-;9.069
Plant #JA200000I;Service #RC000074C;Cust #EW0002941E;-;17.812
Plant #JA200000I;Service #JX000082D;Cust #JG0003333L;-;17.708
Plant #JA200000I;Service #CJ000080R;Cust #BJ0003157P;-;8.248
Plant #JA200000I;Service #OI000072I;Cust #OJ0002846O;-;8.192
Plant #JA200000I;Service #ZA000062U;Cust #KB0002386A;-;7.219
Plant #JA200000I;Service #RC000074C;Cust #NT0002902N;-;7.491
Plant #JA200000I;Service #ZA000062U;Cust #QZ0002380G;-;6.789
Plant #JA200000I;Service #JX000082D;Cust #ZR0003300Q;-;7.125
Plant #JA200000I;Service #PZ000077W;Cust #HL0002998I;-;8.839
Plant #JA200000I;Service #WM000085Z;Cust #YF0003417Z;-;8.117
Plant #JA200000I;Service #RC000074C;Cust #SG0002933K;-;6.997
Plant #JA200000I;Service #CJ000080R;Cust #VJ0003223H;-;6.925
Plant #JA200000I;Service #JX000082D;Cust #UM0003302R;-;6.833
Plant #JA200000I;Service #PZ000077W;Cust #RE0003030I;-;18.252
Plant #JA200000I;Service #JX000082D;Cust #MZ0003306M;-;8.259
Plant #JA200000I;Service #JG000069Y;Cust #UD0002692B;-;9.618
Plant #JA200000I;Service #CJ000080R;Cust #WQ0003200W;-;8.693
Plant #JA200000I;Service #PZ000077W;Cust #ET0003049D;-;8.062
Plant #JA200000I;Service #XU000081L;Cust #AI0003226B;-;9.218
Plant #JA200000I;Service #PZ000077W;Cust #EA0003061C;-;6.712
Plant #JA200000I;Service #OI000072I;Cust #CX0002843P;-;13.476
Plant #JA200000I;Service #XU000081L;Cust #OL0003246U;-;19.394
Plant #JA200000I;Service #WM000085Z;Cust #ZO0003424A;-;7.741
Plant #JA200000I;Service #CJ000080R;Cust #OB0003199G;-;7.172
Plant #JA200000I;Service #ZA000062U;Cust #EM0002362A;-;9.276
